Ticker,Ticker_Name,Factsheet
PIZN8,PIZN8_鋒裕匯理基金新興市場債券A美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZN8&b=37748&c=646
PIZA6,PIZA6_鋒裕匯理基金新興市場債券A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA6&b=38447&c=628
PIZD6,PIZD6_鋒裕匯理基金新興市場債券A澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZD6&b=38466&c=632
PIZD9,PIZD9_鋒裕匯理基金新興市場債券B南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZD9&b=38448&c=635
PIZA9,PIZA9_鋒裕匯理基金新興市場債券B美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA9&b=38464&c=630
PIZA5,PIZA5_鋒裕匯理基金新興市場債券B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA5&b=38462&c=624
PIZR0,PIZR0_鋒裕匯理基金新興市場債券B美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZR0&b=38465&c=639
PIZA7,PIZA7_鋒裕匯理基金新興市場債券B歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA7&b=38450&c=623
PIZD8,PIZD8_鋒裕匯理基金新興市場債券B澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZD8&b=38469&c=637
PIZQ5,PIZQ5_鋒裕匯理基金新興市場債券I2美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZQ5&b=38458&c=645
PIZH2,PIZH2_鋒裕匯理基金新興市場債券T南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH2&b=38448&c=632
PIZH0,PIZH0_鋒裕匯理基金新興市場債券T美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH0&b=38464&c=628
PIZG8,PIZG8_鋒裕匯理基金新興市場債券T美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZG8&b=38463&c=634
PIZN9,PIZN9_鋒裕匯理基金新興市場債券T美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZN9&b=38465&c=644
PIZG9,PIZG9_鋒裕匯理基金新興市場債券T歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZG9&b=38451&c=632
PIZH1,PIZH1_鋒裕匯理基金新興市場債券T澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH1&b=38469&c=634
PIZM9,PIZM9_鋒裕匯理基金新興市場債券U南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZM9&b=38448&c=644
PIZF6,PIZF6_鋒裕匯理基金新興市場債券U美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZF6&b=38463&c=631
PIZF4,PIZF4_鋒裕匯理基金新興市場債券U美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZF4&b=38464&c=630
PIZO1,PIZO1_鋒裕匯理基金新興市場債券U美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZO1&b=38462&c=634
PIZF5,PIZF5_鋒裕匯理基金新興市場債券U歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZF5&b=38451&c=627
PIZM8,PIZM8_鋒裕匯理基金新興市場債券U澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZM8&b=38468&c=645
PIZB8,PIZB8_鋒裕匯理基金新興市場當地貨幣債券A美元(月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB8&b=38443&c=627
PIZB6,PIZB6_鋒裕匯理基金新興市場當地貨幣債券A美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB6&b=38442&c=624
PIZO2,PIZO2_鋒裕匯理基金新興市場當地貨幣債券A美元(穩定月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZO2&b=38443&c=634
PIZB7,PIZB7_鋒裕匯理基金新興市場當地貨幣債券A歐元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB7&b=38434&c=626
PIZB9,PIZB9_鋒裕匯理基金新興市場當地貨幣債券B美元(月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB9&b=38444&c=629
PIZR2,PIZR2_鋒裕匯理基金新興市場當地貨幣債券B美元(穩定月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZR2&b=38445&c=639
PIZH3,PIZH3_鋒裕匯理基金新興市場當地貨幣債券T美元(月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH3&b=38444&c=629
PIZO3,PIZO3_鋒裕匯理基金新興市場當地貨幣債券T美元(穩定月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZO3&b=38445&c=637
PIZL2,PIZL2_鋒裕匯理基金新興市場當地貨幣債券U美元(月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZL2&b=38444&c=632
PIZO4,PIZO4_鋒裕匯理基金新興市場當地貨幣債券U美元(穩定月配息)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZO4&b=38445&c=638
PIZ27,PIZ27_鋒裕匯理基金新興歐洲及地中海股票A美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ27&b=38475&c=615
PIZ28,PIZ28_鋒裕匯理基金新興歐洲及地中海股票A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ28&b=38471&c=612
PIZ47,PIZ47_鋒裕匯理基金新興歐洲及地中海股票B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ47&b=38475&c=617
PIZ48,PIZ48_鋒裕匯理基金新興歐洲及地中海股票B歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ48&b=38471&c=614
PIZG5,PIZG5_鋒裕匯理基金新興歐洲及地中海股票T美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZG5&b=38474&c=633
PIZG6,PIZG6_鋒裕匯理基金新興歐洲及地中海股票T歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZG6&b=38470&c=630
PIZK5,PIZK5_鋒裕匯理基金新興歐洲及地中海股票U美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZK5&b=38474&c=637
PIZK6,PIZK6_鋒裕匯理基金新興歐洲及地中海股票U歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZK6&b=38470&c=634
PIZ07,PIZ07_鋒裕匯理基金領先歐洲企業股票A美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ07&b=38467&c=614
PIZE0,PIZE0_鋒裕匯理基金領先歐洲企業股票A美元對沖,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZE0&b=38449&c=628
PIZ08,PIZ08_鋒裕匯理基金領先歐洲企業股票A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ08&b=38458&c=615
PIZ55,PIZ55_鋒裕匯理基金領先歐洲企業股票B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ55&b=38470&c=611
PIZ56,PIZ56_鋒裕匯理基金領先歐洲企業股票B歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ56&b=38459&c=619
PIZJ2,PIZJ2_鋒裕匯理基金領先歐洲企業股票T美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZJ2&b=38455&c=632
PIZJ4,PIZJ4_鋒裕匯理基金領先歐洲企業股票T美元對沖,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZJ4&b=38422&c=628
PIZJ3,PIZJ3_鋒裕匯理基金領先歐洲企業股票T歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZJ3&b=38412&c=626
PIZK9,PIZK9_鋒裕匯理基金領先歐洲企業股票U美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZK9&b=38469&c=645
PIZL1,PIZL1_鋒裕匯理基金領先歐洲企業股票U美元對沖,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZL1&b=38455&c=633
PIZL0,PIZL0_鋒裕匯理基金領先歐洲企業股票U歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZL0&b=38460&c=628
AMU60,AMU60_鋒裕匯理基金歐元高收益債券A2南非幣避險(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU60&b=38488&c=600
AMU59,AMU59_鋒裕匯理基金歐元高收益債券A2美元避險(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU59&b=38488&c=608
AMU58,AMU58_鋒裕匯理基金歐元高收益債券A2歐元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU58&b=38487&c=606
AMU57,AMU57_鋒裕匯理基金歐元高收益債券A2澳幣避險(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU57&b=38487&c=605
AMU29,AMU29_鋒裕匯理基金歐元高收益債券G美元避險,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU29&b=38489&c=606
AMU30,AMU30_鋒裕匯理基金歐元高收益債券G美元避險MD(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU30&b=38434&c=588
AMU25,AMU25_鋒裕匯理基金歐元高收益債券G歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU25&b=38437&c=595
AMU26,AMU26_鋒裕匯理基金歐元高收益債券G歐元MD(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU26&b=38438&c=597
AMU27,AMU27_鋒裕匯理基金歐元高收益債券G澳幣避險,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU27&b=38489&c=604
AMU28,AMU28_鋒裕匯理基金歐元高收益債券G澳幣避險MD(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU28&b=38489&c=605
AMU24,AMU24_鋒裕匯理基金歐元高收益債券I歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU24&b=38437&c=594
AMU56,AMU56_鋒裕匯理基金歐元高收益債券U南非幣避險(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU56&b=38487&c=604
AMU55,AMU55_鋒裕匯理基金歐元高收益債券U美元避險(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU55&b=38486&c=602
AMU54,AMU54_鋒裕匯理基金歐元高收益債券U歐元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU54&b=38486&c=601
AMU53,AMU53_鋒裕匯理基金歐元高收益債券U澳幣避險(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU53&b=38486&c=600
AMU06,AMU06_鋒裕匯理基金歐元高收益債券基金AE(未申報生效),
AMU08,AMU08_鋒裕匯理基金歐元貨幣市場基金AE(未申報生效),
PIZA0,PIZA0_鋒裕匯理基金歐洲小型股票A美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA0&b=38480&c=619
PIZE1,PIZE1_鋒裕匯理基金歐洲小型股票A美元對沖,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZE1&b=38472&c=625
PIZA2,PIZA2_鋒裕匯理基金歐洲小型股票A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA2&b=38475&c=625
PIZA1,PIZA1_鋒裕匯理基金歐洲小型股票B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA1&b=38480&c=620
PIZA3,PIZA3_鋒裕匯理基金歐洲小型股票B歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZA3&b=38476&c=627
PIZP7,PIZP7_鋒裕匯理基金歐洲小型股票I2美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZP7&b=38478&c=648
PIZH6,PIZH6_鋒裕匯理基金歐洲小型股票T美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH6&b=38481&c=633
PIZH8,PIZH8_鋒裕匯理基金歐洲小型股票T美元對沖,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH8&b=38472&c=635
PIZH7,PIZH7_鋒裕匯理基金歐洲小型股票T歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZH7&b=38476&c=638
PIZE2,PIZE2_鋒裕匯理基金歐洲小型股票U美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZE2&b=38481&c=626
PIZE4,PIZE4_鋒裕匯理基金歐洲小型股票U美元對沖,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZE4&b=38472&c=628
PIZE3,PIZE3_鋒裕匯理基金歐洲小型股票U歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZE3&b=38477&c=632
AMU35,AMU35_鋒裕匯理基金歐洲防護股票G美元避險,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU35&b=38441&c=591
AMU34,AMU34_鋒裕匯理基金歐洲防護股票G歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU34&b=38446&c=595
AMU36,AMU36_鋒裕匯理基金歐洲防護股票I美元避險,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU36&b=38488&c=603
AMU33,AMU33_鋒裕匯理基金歐洲防護股票I歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=AMU33&b=38443&c=591
PIZ01,PIZ01_鋒裕匯理基金歐陸股票A美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ01&b=38476&c=608
PIZ02,PIZ02_鋒裕匯理基金歐陸股票A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ02&b=38471&c=604
PIZ49,PIZ49_鋒裕匯理基金歐陸股票B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ49&b=38477&c=621
PIZP5,PIZP5_鋒裕匯理基金歐陸股票I2美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZP5&b=38473&c=641
PIZG7,PIZG7_鋒裕匯理基金歐陸股票T美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZG7&b=38414&c=629
PIZB3,PIZB3_鋒裕匯理基金環球生態ESG股票A美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB3&b=38435&c=623
PIZB5,PIZB5_鋒裕匯理基金環球生態ESG股票A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB5&b=38431&c=621
PIZB4,PIZB4_鋒裕匯理基金環球生態ESG股票B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZB4&b=38420&c=618
PIZK7,PIZK7_鋒裕匯理基金環球生態ESG股票U美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZK7&b=38436&c=637
PIZS3,PIZS3_鋒裕匯理基金環球股票A美元(未申報生效),
PIZS4,PIZS4_鋒裕匯理基金環球股票A歐元(未申報生效),
PIZC1,PIZC1_鋒裕匯理基金環球高收益債券A南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZC1&b=38457&c=626
PIZ78,PIZ78_鋒裕匯理基金環球高收益債券A美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ78&b=38465&c=620
PIZ80,PIZ80_鋒裕匯理基金環球高收益債券A美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ80&b=38466&c=614
PIZN5,PIZN5_鋒裕匯理基金環球高收益債券A美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZN5&b=38466&c=641
PIZ79,PIZ79_鋒裕匯理基金環球高收益債券A歐元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ79&b=38456&c=621
PIZC0,PIZC0_鋒裕匯理基金環球高收益債券A澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZC0&b=37844&c=624
PIZC3,PIZC3_鋒裕匯理基金環球高收益債券B南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZC3&b=38411&c=618
PIZ82,PIZ82_鋒裕匯理基金環球高收益債券B美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ82&b=37910&c=609
PIZ81,PIZ81_鋒裕匯理基金環球高收益債券B美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZ81&b=38419&c=613
PIZR1,PIZR1_鋒裕匯理基金環球高收益債券B美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZR1&b=38467&c=642
PIZC2,PIZC2_鋒裕匯理基金環球高收益債券B澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZC2&b=38412&c=618
PIZQ4,PIZQ4_鋒裕匯理基金環球高收益債券I2美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZQ4&b=38461&c=638
PIZI5,PIZI5_鋒裕匯理基金環球高收益債券T南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZI5&b=38456&c=635
PIZI3,PIZI3_鋒裕匯理基金環球高收益債券T美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZI3&b=38467&c=635
PIZN6,PIZN6_鋒裕匯理基金環球高收益債券T美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZN6&b=38481&c=639
PIZM7,PIZM7_鋒裕匯理基金環球高收益債券U南非幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZM7&b=38482&c=640
PIZF8,PIZF8_鋒裕匯理基金環球高收益債券U美元(月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZF8&b=38415&c=630
PIZF7,PIZF7_鋒裕匯理基金環球高收益債券U美元,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZF7&b=38468&c=637
PIZN7,PIZN7_鋒裕匯理基金環球高收益債券U美元(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZN7&b=38482&c=641
PIZM6,PIZM6_鋒裕匯理基金環球高收益債券U澳幣(穩定月配息),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PIZM6&b=38482&c=639
AMU11,AMU11_鋒裕匯理基金環球債券基金AU(未申報生效),
AMU12,AMU12_鋒裕匯理基金環球資源基金AU(未申報生效),
156,156_聯博投信,
ALB92,ALB92_聯博-中國優化波動股票基金AD月配南非幣避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB92&b=36956&c=583
ALB90,ALB90_聯博-中國優化波動股票基金AD月配紐幣避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB90&b=37999&c=589
ALB91,ALB91_聯博-中國優化波動股票基金AD月配級別美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB91&b=37993&c=584
ALB89,ALB89_聯博-中國優化波動股票基金AD月配歐元避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB89&b=38000&c=571
ALB88,ALB88_聯博-中國優化波動股票基金AD月配澳幣避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB88&b=38001&c=571
ALZQ3,ALZQ3_聯博-中國優化波動股票基金A級別美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALZQ3&b=37993&c=634
ALZQ4,ALZQ4_聯博-中國優化波動股票基金A級別歐元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALZQ4&b=37976&c=636
ALBG0,ALBG0_聯博-中國優化波動股票基金BD月配南非幣避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALBG0&b=37984&c=597
ALB95,ALB95_聯博-中國優化波動股票基金BD月配紐幣避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB95&b=38000&c=568
ALB96,ALB96_聯博-中國優化波動股票基金BD月配級別美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB96&b=37994&c=590
ALB94,ALB94_聯博-中國優化波動股票基金BD月配歐元避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB94&b=38003&c=570
ALB93,ALB93_聯博-中國優化波動股票基金BD月配澳幣避險級別(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB93&b=38004&c=570
ALZQ5,ALZQ5_聯博-中國優化波動股票基金B級別美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALZQ5&b=37994&c=637
ALZQ6,ALZQ6_聯博-中國優化波動股票基金B級別歐元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALZQ6&b=37982&c=635
ALZQ9,ALZQ9_聯博-中國優化波動股票基金I級別美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALZQ9&b=37989&c=645
ALB51,ALB51_聯博-中國優化波動股票基金S1級別美元(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=ALB51&b=37986&c=582
